-4.979999999999999705e-02
-1.699799999999999978e+00
-6.599999999999999964e-03
-1.592999999999999972e+00
-2.939200000000000035e+00
-8.319999999999999618e-02
-1.991999999999999993e+00
-3.328599999999999781e+00
-3.958400000000000141e+00
-4.219199999999999839e+00
-4.375200000000000422e+00
-1.040599999999999969e+00
-3.839999999999999858e+00
-4.504800000000000360e+00
-4.651200000000000223e+00
-1.894200000000000106e+00
-4.557599999999999874e+00
-4.788000000000000256e+00
-4.822400000000000020e+00
-4.853600000000000136e+00
-3.007800000000000029e+00
-4.896799999999999820e+00
-4.951200000000000045e+00
-4.981600000000000250e+00
-4.999200000000000088e+00
-5.014400000000000190e+00
-3.612400000000000055e+00
-5.032000000000000028e+00
-5.066399999999999793e+00
-5.081599999999999895e+00
-1.826400000000000023e+00
-4.827200000000000379e+00
-3.613399999999999945e+00
-5.084800000000000431e+00
-4.494399999999999729e+00
-5.114399999999999835e+00
-5.120000000000000107e+00
-4.809999999999999609e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.025599999999999845e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.089000000000000412e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
