-4.100000000000000172e-02
-1.691799999999999971e+00
-2.985999999999999766e-01
-1.316200000000000037e+00
-9.115999999999999659e-01
-2.600600000000000023e+00
-2.019800000000000040e+00
-3.956799999999999873e+00
-2.999000000000000110e+00
-3.822400000000000020e+00
-3.456399999999999917e+00
-4.538400000000000212e+00
-3.995400000000000063e+00
-4.392800000000000260e+00
-4.636199999999999655e+00
-4.631800000000000139e+00
-4.806400000000000006e+00
-4.805200000000000138e+00
-4.928799999999999848e+00
-4.956800000000000317e+00
-4.988000000000000433e+00
-5.024000000000000021e+00
-5.058399999999999785e+00
-5.073599999999999888e+00
-5.091999999999999638e+00
-5.112000000000000099e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
