-4.979999999999999705e-02
-1.699799999999999978e+00
-2.194000000000000117e-01
-1.849999999999999978e-01
-2.466800000000000104e+00
-5.413999999999999924e-01
-3.222399999999999931e+00
-1.179999999999999938e+00
-1.993600000000000039e+00
-4.298399999999999999e+00
-2.808199999999999807e+00
-4.584800000000000431e+00
-4.704799999999999649e+00
-3.421600000000000197e+00
-4.813600000000000101e+00
-4.337799999999999656e+00
-4.861600000000000144e+00
-4.595799999999999663e+00
-4.925600000000000200e+00
-4.807400000000000340e+00
-4.976799999999999891e+00
-4.905599999999999739e+00
-5.012800000000000367e+00
-4.991399999999999615e+00
-5.030400000000000205e+00
-5.041599999999999859e+00
-5.045600000000000307e+00
-5.053600000000000314e+00
-5.063200000000000145e+00
-5.067199999999999704e+00
-5.072799999999999976e+00
-5.080000000000000071e+00
-5.088000000000000078e+00
-5.088799999999999990e+00
-5.089599999999999902e+00
-5.090399999999999814e+00
-5.091199999999999726e+00
-5.091999999999999638e+00
-5.092800000000000438e+00
-5.092800000000000438e+00
-5.092800000000000438e+00
-5.092800000000000438e+00
