-6.019999999999999657e-02
-1.743800000000000017e+00
-4.758000000000000007e-01
-5.076000000000000512e-01
-2.873400000000000176e+00
-3.888799999999999812e+00
-1.295600000000000085e+00
-3.998400000000000176e+00
-1.787800000000000056e+00
-4.357599999999999696e+00
-2.240200000000000191e+00
-4.477599999999999802e+00
-3.341200000000000170e+00
-4.084399999999999586e+00
-4.722400000000000375e+00
-4.461599999999999788e+00
-4.807999999999999829e+00
-4.845600000000000129e+00
-4.735199999999999854e+00
-4.915199999999999569e+00
-4.852599999999999802e+00
-4.927200000000000024e+00
-4.986399999999999721e+00
-5.005600000000000271e+00
-5.024799999999999933e+00
-5.041599999999999859e+00
-5.049599999999999866e+00
-5.056000000000000050e+00
-5.064000000000000057e+00
-5.070400000000000240e+00
-5.078400000000000247e+00
-5.084800000000000431e+00
-5.100799999999999557e+00
-5.108799999999999564e+00
-5.111200000000000188e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
-5.120000000000000107e+00
